id,word,n,tf,idf,tf_idf
177,can,1,0.07692307692307693,2.169053700369523,0.1668502846438095
309,can,1,0.07692307692307693,2.169053700369523,0.1668502846438095
312,can,1,0.07692307692307693,2.169053700369523,0.1668502846438095
336,can,1,0.07692307692307693,2.169053700369523,0.1668502846438095
60,get,1,0.06666666666666667,2.4906373244969853,0.166042488299799
158,really,1,0.06666666666666667,2.4906373244969853,0.166042488299799
195,get,1,0.06666666666666667,2.4906373244969853,0.166042488299799
7,abdominal,1,0.05263157894736842,3.1498829533812494,0.16578331333585522
7,cramps,1,0.05263157894736842,3.1498829533812494,0.16578331333585522
7,especially,1,0.05263157894736842,3.1498829533812494,0.16578331333585522
295,especially,1,0.05263157894736842,3.1498829533812494,0.16578331333585522
18,support,1,0.058823529411764705,2.8134107167600364,0.165494748044708
35,still,1,0.058823529411764705,2.8134107167600364,0.165494748044708
128,checking,1,0.058823529411764705,2.8134107167600364,0.165494748044708
128,might,1,0.058823529411764705,2.8134107167600364,0.165494748044708
128,others,1,0.058823529411764705,2.8134107167600364,0.165494748044708
128,worth,1,0.058823529411764705,2.8134107167600364,0.165494748044708
139,still,1,0.058823529411764705,2.8134107167600364,0.165494748044708
225,checking,1,0.058823529411764705,2.8134107167600364,0.165494748044708
225,might,1,0.058823529411764705,2.8134107167600364,0.165494748044708
225,others,1,0.058823529411764705,2.8134107167600364,0.165494748044708
225,still,1,0.058823529411764705,2.8134107167600364,0.165494748044708
225,worth,1,0.058823529411764705,2.8134107167600364,0.165494748044708
230,checking,1,0.058823529411764705,2.8134107167600364,0.165494748044708
230,might,1,0.058823529411764705,2.8134107167600364,0.165494748044708
230,others,1,0.058823529411764705,2.8134107167600364,0.165494748044708
230,worth,1,0.058823529411764705,2.8134107167600364,0.165494748044708
238,checking,1,0.058823529411764705,2.8134107167600364,0.165494748044708
238,might,1,0.058823529411764705,2.8134107167600364,0.165494748044708
238,others,1,0.058823529411764705,2.8134107167600364,0.165494748044708
238,worth,1,0.058823529411764705,2.8134107167600364,0.165494748044708
246,still,1,0.058823529411764705,2.8134107167600364,0.165494748044708
256,chest,1,0.058823529411764705,2.8134107167600364,0.165494748044708
141,work,1,0.07692307692307693,2.1443610877791515,0.16495085290608857
228,work,1,0.07692307692307693,2.1443610877791515,0.16495085290608857
276,every,1,0.0625,2.6390573296152584,0.16494108310095365
296,last,1,0.0625,2.6390573296152584,0.16494108310095365
4,badly,1,0.05555555555555555,2.9675613965872945,0.16486452203262747
271,badly,1,0.05555555555555555,2.9675613965872945,0.16486452203262747
105,log,1,0.05,3.2929837970219227,0.16464918985109614
216,log,1,0.05,3.2929837970219227,0.16464918985109614
72,try,1,0.058823529411764705,2.7668907011251433,0.16275827653677313
139,try,1,0.058823529411764705,2.7668907011251433,0.16275827653677313
163,try,1,0.058823529411764705,2.7668907011251433,0.16275827653677313
225,try,1,0.058823529411764705,2.7668907011251433,0.16275827653677313
276,like,1,0.0625,2.5998366164619773,0.16248978852887358
7,affect,1,0.05263157894736842,3.0853444322436783,0.16238654906545674
7,starting,1,0.05263157894736842,3.0853444322436783,0.16238654906545674
295,affect,1,0.05263157894736842,3.0853444322436783,0.16238654906545674
295,starting,1,0.05263157894736842,3.0853444322436783,0.16238654906545674
310,affect,1,0.05263157894736842,3.0853444322436783,0.16238654906545674
310,starting,1,0.05263157894736842,3.0853444322436783,0.16238654906545674
44,prescription,1,0.05555555555555555,2.913494175317019,0.16186078751761215
194,friends,1,0.05555555555555555,2.913494175317019,0.16186078751761215
194,similar,1,0.05555555555555555,2.913494175317019,0.16186078751761215
194,talked,1,0.05555555555555555,2.913494175317019,0.16186078751761215
220,friends,1,0.05555555555555555,2.913494175317019,0.16186078751761215
220,similar,1,0.05555555555555555,2.913494175317019,0.16186078751761215
220,talked,1,0.05555555555555555,2.913494175317019,0.16186078751761215
35,one,1,0.058823529411764705,2.7224389385543097,0.16014346697378293
35,weeks,1,0.058823529411764705,2.7224389385543097,0.16014346697378293
139,one,1,0.058823529411764705,2.7224389385543097,0.16014346697378293
225,one,1,0.058823529411764705,2.7224389385543097,0.16014346697378293
246,one,1,0.058823529411764705,2.7224389385543097,0.16014346697378293
246,weeks,1,0.058823529411764705,2.7224389385543097,0.16014346697378293
17,even,1,0.07692307692307693,2.073743520565198,0.1595187323511691
144,even,1,0.07692307692307693,2.073743520565198,0.1595187323511691
41,sure,1,0.06666666666666667,2.392197251683733,0.1594798167789155
60,sure,1,0.06666666666666667,2.392197251683733,0.1594798167789155
122,sure,1,0.06666666666666667,2.392197251683733,0.1594798167789155
170,sure,1,0.06666666666666667,2.392197251683733,0.1594798167789155
195,sure,1,0.06666666666666667,2.392197251683733,0.1594798167789155
311,sure,1,0.06666666666666667,2.392197251683733,0.1594798167789155
313,sure,1,0.06666666666666667,2.392197251683733,0.1594798167789155
46,just,1,0.05555555555555555,2.8622008809294686,0.15901116005163712
136,just,1,0.05555555555555555,2.8622008809294686,0.15901116005163712
136,keeps,1,0.05555555555555555,2.8622008809294686,0.15901116005163712
179,keeps,1,0.05555555555555555,2.8622008809294686,0.15901116005163712
179,times,1,0.05555555555555555,2.8622008809294686,0.15901116005163712
194,just,1,0.05555555555555555,2.8622008809294686,0.15901116005163712
194,keeps,1,0.05555555555555555,2.8622008809294686,0.15901116005163712
245,keeps,1,0.05555555555555555,2.8622008809294686,0.15901116005163712
245,times,1,0.05555555555555555,2.8622008809294686,0.15901116005163712
275,just,1,0.05555555555555555,2.8622008809294686,0.15901116005163712
15,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
51,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
59,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
101,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
108,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
110,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
125,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
143,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
164,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
168,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
175,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
180,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
204,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
224,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
226,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
248,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
252,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
266,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
272,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
277,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
332,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
349,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
350,experiencing,1,0.14285714285714285,1.1130010261202095,0.15900014658860134
66,started,1,0.0625,2.5257286443082556,0.15785804026926598
276,time,1,0.0625,2.5257286443082556,0.15785804026926598
279,time,1,0.0625,2.5257286443082556,0.15785804026926598
296,started,1,0.0625,2.5257286443082556,0.15785804026926598
18,goes,1,0.058823529411764705,2.6798793241355137,0.15763996024326551
18,issues,1,0.058823529411764705,2.6798793241355137,0.15763996024326551
18,tried,1,0.058823529411764705,2.6798793241355137,0.15763996024326551
35,issues,1,0.058823529411764705,2.6798793241355137,0.15763996024326551
72,issues,1,0.058823529411764705,2.6798793241355137,0.15763996024326551
120,back,1,0.058823529411764705,2.6798793241355137,0.15763996024326551
120,tried,1,0.058823529411764705,2.6798793241355137,0.15763996024326551
142,issues,1,0.058823529411764705,2.6798793241355137,0.15763996024326551
238,goes,1,0.058823529411764705,2.6798793241355137,0.15763996024326551
238,hard,1,0.058823529411764705,2.6798793241355137,0.15763996024326551
256,goes,1,0.058823529411764705,2.6798793241355137,0.15763996024326551
302,goes,1,0.058823529411764705,2.6798793241355137,0.15763996024326551
302,hard,1,0.058823529411764705,2.6798793241355137,0.15763996024326551
55,hoping,1,0.06666666666666667,2.361425593016979,0.15742837286779862
55,soon,1,0.06666666666666667,2.361425593016979,0.15742837286779862
122,app,1,0.06666666666666667,2.361425593016979,0.15742837286779862
158,app,1,0.06666666666666667,2.361425593016979,0.15742837286779862
167,hoping,1,0.06666666666666667,2.361425593016979,0.15742837286779862
167,soon,1,0.06666666666666667,2.361425593016979,0.15742837286779862
219,hoping,1,0.06666666666666667,2.361425593016979,0.15742837286779862
219,soon,1,0.06666666666666667,2.361425593016979,0.15742837286779862
341,app,1,0.06666666666666667,2.361425593016979,0.15742837286779862
23,persistent,1,0.047619047619047616,3.2929837970219227,0.15680875223913918
293,persistent,1,0.047619047619047616,3.2929837970219227,0.15680875223913918
44,checking,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
44,might,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
44,others,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
44,worth,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
46,support,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
54,checking,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
54,chest,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
54,might,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
54,others,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
54,worth,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
130,checking,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
130,might,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
130,others,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
130,worth,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
137,checking,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
137,might,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
137,others,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
137,still,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
137,worth,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
179,checking,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
179,might,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
179,others,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
179,worth,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
201,week,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
201,worse,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
220,week,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
220,worse,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
271,checking,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
271,might,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
271,others,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
271,worth,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
275,checking,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
275,might,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
275,others,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
275,support,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
275,worth,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
342,still,1,0.05555555555555555,2.8134107167600364,0.15630059537555757
72,every,1,0.058823529411764705,2.6390573296152584,0.15523866644795636
120,last,1,0.058823529411764705,2.6390573296152584,0.15523866644795636
163,every,1,0.058823529411764705,2.6390573296152584,0.15523866644795636
331,every,1,0.058823529411764705,2.6390573296152584,0.15523866644795636
135,can,1,0.07142857142857142,2.169053700369523,0.15493240716925163
105,affect,1,0.05,3.0853444322436783,0.15426722161218392
105,starting,1,0.05,3.0853444322436783,0.15426722161218392
44,try,1,0.05555555555555555,2.7668907011251433,0.15371615006250797
136,try,1,0.05555555555555555,2.7668907011251433,0.15371615006250797
194,try,1,0.05555555555555555,2.7668907011251433,0.15371615006250797
201,anything,1,0.05555555555555555,2.7668907011251433,0.15371615006250797
220,anything,1,0.05555555555555555,2.7668907011251433,0.15371615006250797
122,never,1,0.06666666666666667,2.302585092994046,0.15350567286626973
10,friends,1,0.05263157894736842,2.913494175317019,0.15334179870089573
10,similar,1,0.05263157894736842,2.913494175317019,0.15334179870089573
10,talked,1,0.05263157894736842,2.913494175317019,0.15334179870089573
293,resolved,1,0.047619047619047616,3.2188758248682006,0.1532798011842
96,work,1,0.07142857142857142,2.1443610877791515,0.15316864912708225
72,like,1,0.058823529411764705,2.5998366164619773,0.15293156567423397
163,like,1,0.058823529411764705,2.5998366164619773,0.15293156567423397
137,one,1,0.05555555555555555,2.7224389385543097,0.15124660769746165
137,weeks,1,0.05555555555555555,2.7224389385543097,0.15124660769746165
179,one,1,0.05555555555555555,2.7224389385543097,0.15124660769746165
245,one,1,0.05555555555555555,2.7224389385543097,0.15124660769746165
342,one,1,0.05555555555555555,2.7224389385543097,0.15124660769746165
342,weeks,1,0.05555555555555555,2.7224389385543097,0.15124660769746165
87,just,1,0.05263157894736842,2.8622008809294686,0.15064215162786676
87,keeps,1,0.05263157894736842,2.8622008809294686,0.15064215162786676
310,just,1,0.05263157894736842,2.8622008809294686,0.15064215162786676
310,keeps,1,0.05263157894736842,2.8622008809294686,0.15064215162786676
23,using,1,0.047619047619047616,3.1498829533812494,0.14999442635148805
293,using,1,0.047619047619047616,3.1498829533812494,0.14999442635148805
30,persistent,1,0.045454545454545456,3.2929837970219227,0.14968108168281466
66,sure,1,0.0625,2.392197251683733,0.1495123282302333
296,sure,1,0.0625,2.392197251683733,0.1495123282302333
46,goes,1,0.05555555555555555,2.6798793241355137,0.1488821846741952
46,tried,1,0.05555555555555555,2.6798793241355137,0.1488821846741952
54,goes,1,0.05555555555555555,2.6798793241355137,0.1488821846741952
54,issues,1,0.05555555555555555,2.6798793241355137,0.1488821846741952
179,tried,1,0.05555555555555555,2.6798793241355137,0.1488821846741952
194,issues,1,0.05555555555555555,2.6798793241355137,0.1488821846741952
220,issues,1,0.05555555555555555,2.6798793241355137,0.1488821846741952
245,tried,1,0.05555555555555555,2.6798793241355137,0.1488821846741952
275,goes,1,0.05555555555555555,2.6798793241355137,0.1488821846741952
275,tried,1,0.05555555555555555,2.6798793241355137,0.1488821846741952
72,time,1,0.058823529411764705,2.5257286443082556,0.14857227319460328
120,pain,1,0.058823529411764705,2.5257286443082556,0.14857227319460328
128,time,1,0.058823529411764705,2.5257286443082556,0.14857227319460328
163,time,1,0.058823529411764705,2.5257286443082556,0.14857227319460328
193,time,1,0.058823529411764705,2.5257286443082556,0.14857227319460328
256,pain,1,0.058823529411764705,2.5257286443082556,0.14857227319460328
